WAVE_ID,Hits,eCount,FireRate1,ShotSpeed1,Health1,FireRate2,ShotSpeed2,Health2,FireRate3,ShotSpeed3,Health3,FireRate4,ShotSpeed4,Health4,FireRate5,ShotSpeed5,Health5,FireRate6,ShotSpeed6,Health6
4069,16,3,12.0,0.240485,13,53.0,0.1854093,27,14.0,0.4938327,16,0,0,0,0,0,0,0,0,0
4076,3,3,109.0,0.3812137,8,60.0,0.4701132,8,50.0,0.4734945,5,0,0,0,0,0,0,0,0,0
4088,3,3,98.0,0.3626839,11,36.0,0.2022472,10,115.0,0.2475382,24,0,0,0,0,0,0,0,0,0
4099,5,3,88.0,0.2727139,8,64.0,0.2720637,25,38.0,0.3603049,10,0,0,0,0,0,0,0,0,0
4109,5,3,105.0,0.3420052,15,109.0,0.2340976,19,89.0,0.2986856,11,0,0,0,0,0,0,0,0,0
4133,5,3,19.0,0.4063593,11,17.0,0.1638719,11,57.0,0.2248635,24,0,0,0,0,0,0,0,0,0
4138,8,3,95.0,0.07443883,27,59.0,0.4938772,18,100.0,0.4225194,7,0,0,0,0,0,0,0,0,0
4143,5,3,93.0,0.2484206,1,82.0,0.505142,21,83.0,0.08588578,18,0,0,0,0,0,0,0,0,0
4151,6,3,22.0,0.2311898,11,21.0,0.05916919,5,28.0,0.03285445,26,0,0,0,0,0,0,0,0,0
4154,18,3,20.0,0.07421316,23,9.0,0.1493427,29,27.0,0.1632795,6,0,0,0,0,0,0,0,0,0
4155,3,3,20.0,0.4584602,16,6.0,0.4061483,8,104.0,0.2023792,1,0,0,0,0,0,0,0,0,0
4156,18,3,37.0,0.1969749,29,88.0,0.07484467,26,25.0,0.4488268,18,0,0,0,0,0,0,0,0,0
4158,6,3,90.0,0.1623131,30,54.0,0.4421317,17,7.0,0.2247566,13,0,0,0,0,0,0,0,0,0
4161,4,3,47.0,0.163487,12,79.0,0.06992932,7,65.0,0.1391618,2,0,0,0,0,0,0,0,0,0
4170,13,3,74.0,0.4439641,20,40.0,0.3147809,18,56.0,0.2206111,25,0,0,0,0,0,0,0,0,0
4180,13,3,87.0,0.4497762,9,40.0,0.07984413,28,23.0,0.2918129,28,0,0,0,0,0,0,0,0,0
4187,12,3,67.0,0.1938398,19,57.0,0.2174864,22,23.0,0.2170608,21,0,0,0,0,0,0,0,0,0
4191,4,3,67.0,0.04182877,10,106.0,0.1836453,23,52.0,0.2321092,7,0,0,0,0,0,0,0,0,0
4193,7,3,97.0,0.2115755,16,60.0,0.3472136,3,20.0,0.08626689,28,0,0,0,0,0,0,0,0,0
4194,9,3,49.0,0.3618495,17,84.0,0.4614879,22,116.0,0.4842253,8,0,0,0,0,0,0,0,0,0
4197,6,3,109.0,0.4483777,3,108.0,0.3792674,20,107.0,0.2225539,29,0,0,0,0,0,0,0,0,0
4198,3,3,89.0,0.196194,9,52.0,0.4563403,19,14.0,0.2058349,21,0,0,0,0,0,0,0,0,0
4199,6,3,114.0,0.2486346,4,105.0,0.3928447,23,26.0,0.2576531,4,0,0,0,0,0,0,0,0,0
4203,11,3,5.0,0.04744913,26,40.0,0.4945047,6,109.0,0.4818466,18,0,0,0,0,0,0,0,0,0
4205,4,3,97.0,0.4255413,10,61.0,0.2062067,4,92.0,0.4062204,17,0,0,0,0,0,0,0,0,0
4212,7,3,89.0,0.4558277,19,55.0,0.3638835,5,57.0,0.4287427,13,0,0,0,0,0,0,0,0,0
4218,8,3,92.0,0.2268578,10,62.0,0.2997471,16,113.0,0.1600289,11,0,0,0,0,0,0,0,0,0
4219,5,3,8.0,0.301333,8,23.0,0.3675993,18,92.0,0.3549844,10,0,0,0,0,0,0,0,0,0
4230,11,3,59.0,0.4132052,13,25.0,0.35704,18,67.0,0.035854,19,0,0,0,0,0,0,0,0,0
4237,11,3,29.0,0.05928065,15,41.0,0.3159073,23,80.0,0.3231705,18,0,0,0,0,0,0,0,0,0
4241,4,3,89.0,0.2827691,14,14.0,0.1136497,16,26.0,0.06524129,9,0,0,0,0,0,0,0,0,0
4256,3,3,38.0,0.203892,8,46.0,0.1597485,10,102.0,0.2492173,1,0,0,0,0,0,0,0,0,0
4262,4,3,40.0,0.1148746,7,111.0,0.3555047,22,91.0,0.1227512,28,0,0,0,0,0,0,0,0,0
4290,4,3,91.0,0.1079933,4,28.0,0.2600689,16,95.0,0.1885185,15,0,0,0,0,0,0,0,0,0
4291,7,3,29.0,0.2862666,21,73.0,0.4026802,26,95.0,0.1254474,18,0,0,0,0,0,0,0,0,0
4292,9,3,17.0,0.07641049,17,89.0,0.286081,28,77.0,0.3083278,26,0,0,0,0,0,0,0,0,0
4295,11,3,27.0,0.07212986,17,69.0,0.06123133,15,29.0,0.4529321,15,0,0,0,0,0,0,0,0,0
4296,7,3,16.0,0.2030241,22,28.0,0.3748991,18,23.0,0.05816276,22,0,0,0,0,0,0,0,0,0
4298,6,3,105.0,0.1242978,3,69.0,0.1233464,14,67.0,0.4377562,8,0,0,0,0,0,0,0,0,0
4301,9,3,22.0,0.1085682,27,25.0,0.5029231,8,52.0,0.05454691,17,0,0,0,0,0,0,0,0,0
4304,11,3,94.0,0.4977869,28,49.0,0.4145384,29,94.0,0.4266593,11,0,0,0,0,0,0,0,0,0
4317,8,3,42.0,0.06736536,7,50.0,0.168072,19,32.0,0.4025525,15,0,0,0,0,0,0,0,0,0
4329,10,3,64.0,0.2798081,9,68.0,0.2982704,23,9.0,0.1457125,24,0,0,0,0,0,0,0,0,0
4335,5,3,61.0,0.4643867,16,113.0,0.06305166,26,5.0,0.330684,5,0,0,0,0,0,0,0,0,0
4346,11,3,118.0,0.3704789,9,14.0,0.3355223,5,19.0,0.4744191,22,0,0,0,0,0,0,0,0,0
4349,8,3,82.0,0.3788492,20,118.0,0.2870128,16,56.0,0.4793016,8,0,0,0,0,0,0,0,0,0
4352,3,3,118.0,0.1192562,8,101.0,0.3202519,18,114.0,0.3581999,12,0,0,0,0,0,0,0,0,0
4353,3,3,67.0,0.310487,4,36.0,0.1688979,5,106.0,0.04053862,6,0,0,0,0,0,0,0,0,0
4367,7,3,70.0,0.05947997,18,30.0,0.4032164,5,27.0,0.04683293,25,0,0,0,0,0,0,0,0,0
4375,6,3,35.0,0.01435168,11,110.0,0.436354,16,118.0,0.2246603,16,0,0,0,0,0,0,0,0,0
4392,6,3,90.0,0.08529438,16,86.0,0.1742814,24,48.0,0.08620401,16,0,0,0,0,0,0,0,0,0
4397,10,3,105.0,0.04334797,29,11.0,0.176516,23,90.0,0.05202468,14,0,0,0,0,0,0,0,0,0
4403,6,3,103.0,0.1984274,4,60.0,0.3010628,10,60.0,0.3676904,10,0,0,0,0,0,0,0,0,0
4404,9,3,59.0,0.4164525,18,99.0,0.1239417,7,61.0,0.1363176,26,0,0,0,0,0,0,0,0,0
4412,7,3,89.0,0.1194366,24,118.0,0.2308407,28,49.0,0.3665753,4,0,0,0,0,0,0,0,0,0
4419,6,3,88.0,0.4957379,30,81.0,0.4436579,8,111.0,0.1961785,24,0,0,0,0,0,0,0,0,0
4426,4,3,79.0,0.1467999,3,57.0,0.2452296,17,59.0,0.4336712,25,0,0,0,0,0,0,0,0,0
4430,6,3,24.0,0.1518973,11,96.0,0.09537883,3,51.0,0.4872503,18,0,0,0,0,0,0,0,0,0
4443,11,3,60.0,0.2074687,27,16.0,0.260677,8,33.0,0.4528978,6,0,0,0,0,0,0,0,0,0
4453,8,3,55.0,0.1318392,28,22.0,0.1123483,22,25.0,0.2100036,8,0,0,0,0,0,0,0,0,0
4470,8,3,32.0,0.07884617,3,114.0,0.03611673,29,68.0,0.4093705,29,0,0,0,0,0,0,0,0,0
4471,8,3,85.0,0.5024152,22,24.0,0.2300771,12,81.0,0.07999314,17,0,0,0,0,0,0,0,0,0
4481,7,3,51.0,0.4382324,10,91.0,0.3780164,28,72.0,0.1129301,9,0,0,0,0,0,0,0,0,0
4486,5,3,22.0,0.04731996,9,75.0,0.07595344,25,73.0,0.2905534,15,0,0,0,0,0,0,0,0,0
4495,8,3,36.0,0.3221492,5,74.0,0.4285827,27,14.0,0.2220833,22,0,0,0,0,0,0,0,0,0
4497,6,3,29.0,0.4653841,12,93.0,0.03808524,22,33.0,0.05750139,15,0,0,0,0,0,0,0,0,0
4507,18,3,44.0,0.130922,25,46.0,0.2595803,25,29.0,0.0137868,22,0,0,0,0,0,0,0,0,0
4512,7,3,32.0,0.09480019,27,116.0,0.3060333,24,83.0,0.3269024,16,0,0,0,0,0,0,0,0,0
4517,16,3,118.0,0.4985625,28,53.0,0.41005,3,32.0,0.2295703,24,0,0,0,0,0,0,0,0,0
4518,2,3,66.0,0.2693899,6,21.0,0.3379765,1,83.0,0.4283437,2,0,0,0,0,0,0,0,0,0
4521,5,3,32.0,0.2541216,9,61.0,0.3912562,11,58.0,0.4588535,5,0,0,0,0,0,0,0,0,0
4523,1,3,13.0,0.2081814,8,99.0,0.06706841,2,72.0,0.03543295,17,0,0,0,0,0,0,0,0,0
4526,8,3,51.0,0.3686236,16,114.0,0.3921031,21,66.0,0.3637649,25,0,0,0,0,0,0,0,0,0
4531,3,3,32.0,0.02318115,5,52.0,0.4712725,3,33.0,0.07274963,30,0,0,0,0,0,0,0,0,0
4533,4,3,43.0,0.4392762,10,7.0,0.1196069,25,6.0,0.3025016,29,0,0,0,0,0,0,0,0,0
4534,11,3,20.0,0.4328809,28,46.0,0.1421099,26,58.0,0.1248815,17,0,0,0,0,0,0,0,0,0
4535,7,3,35.0,0.3559283,18,110.0,0.2872306,29,65.0,0.1037371,8,0,0,0,0,0,0,0,0,0
4537,4,3,20.0,0.4873531,7,69.0,0.08763988,8,6.0,0.3498852,4,0,0,0,0,0,0,0,0,0
4539,10,3,37.0,0.2148083,17,63.0,0.1472453,11,119.0,0.4058094,16,0,0,0,0,0,0,0,0,0
4551,3,3,53.0,0.0555345,7,98.0,0.4056743,13,55.0,0.02564086,3,0,0,0,0,0,0,0,0,0
4572,4,3,86.0,0.1422174,6,68.0,0.1582599,17,110.0,0.01487828,23,0,0,0,0,0,0,0,0,0
4575,4,3,75.0,0.5090179,25,82.0,0.3131915,22,100.0,0.452075,18,0,0,0,0,0,0,0,0,0
4583,2,3,65.0,0.1433817,4,64.0,0.2347464,10,106.0,0.2743602,1,0,0,0,0,0,0,0,0,0
4584,5,3,93.0,0.0334192,24,56.0,0.3871956,3,19.0,0.02433152,1,0,0,0,0,0,0,0,0,0
4588,19,3,118.0,0.3744036,27,40.0,0.4562284,29,24.0,0.3529682,29,0,0,0,0,0,0,0,0,0
4593,4,3,97.0,0.1613727,13,100.0,0.2522139,25,105.0,0.3247271,11,0,0,0,0,0,0,0,0,0
4594,2,3,17.0,0.3246963,4,8.0,0.2913409,3,110.0,0.2914119,23,0,0,0,0,0,0,0,0,0
4599,4,3,61.0,0.4436649,12,71.0,0.03830417,17,113.0,0.2650089,17,0,0,0,0,0,0,0,0,0
4610,8,3,109.0,0.2965888,24,30.0,0.2236913,18,30.0,0.01798857,25,0,0,0,0,0,0,0,0,0
4612,7,3,44.0,0.3108546,10,70.0,0.01275195,1,43.0,0.3287294,30,0,0,0,0,0,0,0,0,0
4627,3,3,65.0,0.2175561,8,50.0,0.2776264,8,54.0,0.06743588,27,0,0,0,0,0,0,0,0,0
4628,1,3,68.0,0.1317857,9,12.0,0.1857752,27,5.0,0.3326429,15,0,0,0,0,0,0,0,0,0
4635,5,3,88.0,0.4487898,14,21.0,0.1471038,6,33.0,0.0356787,14,0,0,0,0,0,0,0,0,0
4641,2,3,7.0,0.3829334,8,35.0,0.02008278,14,102.0,0.3442489,8,0,0,0,0,0,0,0,0,0
4642,3,3,24.0,0.4969414,17,105.0,0.1228999,28,86.0,0.2760011,6,0,0,0,0,0,0,0,0,0
4646,12,3,54.0,0.1553384,22,26.0,0.05689849,19,56.0,0.3271583,12,0,0,0,0,0,0,0,0,0
4648,9,3,18.0,0.02692093,24,107.0,0.2186007,10,50.0,0.4678395,6,0,0,0,0,0,0,0,0,0
4650,7,3,38.0,0.2942458,28,57.0,0.0508054,10,108.0,0.1610847,23,0,0,0,0,0,0,0,0,0
4651,6,3,105.0,0.2598535,29,8.0,0.1397363,8,18.0,0.1868745,27,0,0,0,0,0,0,0,0,0
4654,17,3,91.0,0.1618222,28,52.0,0.2290276,30,30.0,0.3692274,16,0,0,0,0,0,0,0,0,0
4676,13,3,74.0,0.3069925,17,37.0,0.3964626,24,13.0,0.4511393,11,0,0,0,0,0,0,0,0,0
4678,13,3,21.0,0.4267469,29,90.0,0.4446463,28,102.0,0.4060184,11,0,0,0,0,0,0,0,0,0
4684,6,3,28.0,0.4758238,15,109.0,0.2073851,6,72.0,0.1932976,5,0,0,0,0,0,0,0,0,0
4685,5,3,75.0,0.2521892,7,22.0,0.2306197,2,95.0,0.2792262,29,0,0,0,0,0,0,0,0,0
4691,11,3,24.0,0.2403951,24,102.0,0.04412742,24,104.0,0.06224944,14,0,0,0,0,0,0,0,0,0
4693,7,3,109.0,0.3556248,17,25.0,0.3368025,11,118.0,0.2450809,14,0,0,0,0,0,0,0,0,0
4698,9,3,25.0,0.1972512,9,95.0,0.1407808,25,114.0,0.04112597,22,0,0,0,0,0,0,0,0,0
4699,8,3,89.0,0.0850357,19,12.0,0.2783985,13,100.0,0.319291,23,0,0,0,0,0,0,0,0,0
4703,13,3,19.0,0.4075758,18,18.0,0.4597528,22,80.0,0.06276359,24,0,0,0,0,0,0,0,0,0
4714,3,3,92.0,0.175103,9,113.0,0.1578827,1,75.0,0.2811561,28,0,0,0,0,0,0,0,0,0
4715,4,3,55.0,0.507452,2,111.0,0.07809426,12,21.0,0.1636797,4,0,0,0,0,0,0,0,0,0
4717,2,3,39.0,0.191639,10,44.0,0.1041945,3,63.0,0.02093805,4,0,0,0,0,0,0,0,0,0
4721,8,3,68.0,0.1454052,17,43.0,0.2811446,18,80.0,0.293999,15,0,0,0,0,0,0,0,0,0
4730,3,3,57.0,0.2681746,11,22.0,0.394936,21,6.0,0.2821333,10,0,0,0,0,0,0,0,0,0
4731,8,3,60.0,0.1702224,23,78.0,0.3558049,22,85.0,0.2212669,14,0,0,0,0,0,0,0,0,0
4734,11,3,91.0,0.3773802,29,40.0,0.3114738,16,78.0,0.290185,18,0,0,0,0,0,0,0,0,0
4750,13,3,78.0,0.3145452,11,12.0,0.3958638,16,63.0,0.2743439,27,0,0,0,0,0,0,0,0,0
4758,11,3,26.0,0.2097452,29,79.0,0.4740849,22,38.0,0.3802677,10,0,0,0,0,0,0,0,0,0
4759,4,3,44.0,0.06763865,14,71.0,0.06583805,18,25.0,0.05582608,4,0,0,0,0,0,0,0,0,0
4766,6,3,103.0,0.2163097,19,115.0,0.4491626,23,51.0,0.01825197,16,0,0,0,0,0,0,0,0,0
4767,8,3,53.0,0.2457551,19,60.0,0.06447144,17,76.0,0.3348444,8,0,0,0,0,0,0,0,0,0
4770,10,3,49.0,0.0382147,21,78.0,0.1125953,11,18.0,0.1986613,22,0,0,0,0,0,0,0,0,0
4785,1,3,106.0,0.2548818,4,9.0,0.09494437,5,118.0,0.3673756,5,0,0,0,0,0,0,0,0,0
4792,11,3,51.0,0.2306421,29,80.0,0.1627192,18,111.0,0.05900152,2,0,0,0,0,0,0,0,0,0
4794,7,3,20.0,0.1371436,6,83.0,0.4120668,9,12.0,0.3927737,7,0,0,0,0,0,0,0,0,0
4795,6,3,81.0,0.1851154,2,34.0,0.3443141,16,45.0,0.02986647,29,0,0,0,0,0,0,0,0,0
4815,7,3,76.0,0.3600545,13,74.0,0.1830887,12,92.0,0.4026709,17,0,0,0,0,0,0,0,0,0
4817,9,3,38.0,0.4951452,14,9.0,0.4186916,14,67.0,0.1302852,1,0,0,0,0,0,0,0,0,0
4826,10,3,29.0,0.2052051,26,84.0,0.0198145,12,53.0,0.4667119,20,0,0,0,0,0,0,0,0,0
4828,4,3,20.0,0.02474095,19,53.0,0.3475057,3,100.0,0.4204865,11,0,0,0,0,0,0,0,0,0
4839,8,3,87.0,0.3221824,28,58.0,0.04127176,9,67.0,0.4645222,30,0,0,0,0,0,0,0,0,0
4845,4,3,64.0,0.09519829,17,58.0,0.09469695,16,32.0,0.01268954,8,0,0,0,0,0,0,0,0,0
4848,2,3,15.0,0.2140985,4,9.0,0.2171526,17,12.0,0.1894642,16,0,0,0,0,0,0,0,0,0
4855,10,3,75.0,0.101815,12,27.0,0.3685711,11,17.0,0.4003144,11,0,0,0,0,0,0,0,0,0
4864,12,3,19.0,0.13523,22,102.0,0.1768813,10,11.0,0.1165796,26,0,0,0,0,0,0,0,0,0
4865,5,3,28.0,0.4373056,12,85.0,0.3993227,10,56.0,0.03006686,5,0,0,0,0,0,0,0,0,0
4866,7,3,14.0,0.1448206,13,34.0,0.1115589,17,31.0,0.4106595,10,0,0,0,0,0,0,0,0,0
4867,13,3,9.0,0.1855721,11,89.0,0.1363471,25,15.0,0.3973566,18,0,0,0,0,0,0,0,0,0
4875,2,3,89.0,0.4995518,4,119.0,0.1439365,15,119.0,0.1228711,23,0,0,0,0,0,0,0,0,0
4880,9,3,91.0,0.2851435,4,12.0,0.4783811,23,105.0,0.1731657,8,0,0,0,0,0,0,0,0,0
4881,5,3,80.0,0.05053653,8,43.0,0.2355073,6,48.0,0.3201156,5,0,0,0,0,0,0,0,0,0
4887,7,3,111.0,0.3306307,16,119.0,0.387385,8,41.0,0.4309939,14,0,0,0,0,0,0,0,0,0
4889,13,3,60.0,0.3430125,20,35.0,0.3335519,26,59.0,0.4053646,23,0,0,0,0,0,0,0,0,0
4890,14,3,114.0,0.2599859,25,17.0,0.01934893,8,92.0,0.426456,25,0,0,0,0,0,0,0,0,0
4894,7,3,46.0,0.2593969,24,71.0,0.3892409,8,57.0,0.2897708,4,0,0,0,0,0,0,0,0,0
4896,7,3,111.0,0.1925388,4,68.0,0.4744263,17,32.0,0.3089549,8,0,0,0,0,0,0,0,0,0
4898,9,3,53.0,0.29917,23,33.0,0.03531332,16,66.0,0.2897709,23,0,0,0,0,0,0,0,0,0
4905,10,3,83.0,0.3625005,29,59.0,0.1000962,7,63.0,0.5008674,26,0,0,0,0,0,0,0,0,0
4915,5,3,75.0,0.1772944,14,119.0,0.1753502,16,84.0,0.392523,22,0,0,0,0,0,0,0,0,0
4925,4,3,34.0,0.04215266,2,117.0,0.1926565,4,10.0,0.2924112,19,0,0,0,0,0,0,0,0,0
4938,3,3,53.0,0.3375904,13,98.0,0.0844136,5,59.0,0.1757718,20,0,0,0,0,0,0,0,0,0
4943,5,3,90.0,0.4208966,4,6.0,0.2198343,25,116.0,0.3330912,19,0,0,0,0,0,0,0,0,0
4945,8,3,49.0,0.4329801,20,5.0,0.2065005,27,84.0,0.03113819,5,0,0,0,0,0,0,0,0,0
4949,4,3,66.0,0.0374039,19,96.0,0.1451647,27,103.0,0.1933343,16,0,0,0,0,0,0,0,0,0
4950,8,3,11.0,0.1846367,12,8.0,0.1433876,17,67.0,0.3527665,22,0,0,0,0,0,0,0,0,0
4951,4,3,92.0,0.116794,24,64.0,0.2588335,15,117.0,0.3413433,26,0,0,0,0,0,0,0,0,0
4959,11,3,71.0,0.06600846,15,26.0,0.3659174,29,113.0,0.2718902,21,0,0,0,0,0,0,0,0,0
4962,9,3,37.0,0.3186395,11,54.0,0.3813554,17,35.0,0.5073478,18,0,0,0,0,0,0,0,0,0
4968,4,3,48.0,0.4652565,10,105.0,0.09717257,6,95.0,0.2987595,20,0,0,0,0,0,0,0,0,0
4977,2,3,73.0,0.3338201,6,57.0,0.1044911,11,97.0,0.4825155,7,0,0,0,0,0,0,0,0,0
4986,3,3,48.0,0.1333818,6,17.0,0.04975255,27,98.0,0.09202446,5,0,0,0,0,0,0,0,0,0
4998,7,3,22.0,0.1727869,3,32.0,0.06082852,24,67.0,0.4371658,28,0,0,0,0,0,0,0,0,0
5002,7,3,38.0,0.4262933,14,38.0,0.4185153,12,109.0,0.2165068,25,0,0,0,0,0,0,0,0,0
5011,5,3,104.0,0.3371216,5,34.0,0.3480939,12,52.0,0.2359501,8,0,0,0,0,0,0,0,0,0
5015,9,3,65.0,0.3318419,24,21.0,0.03752984,14,61.0,0.3467087,9,0,0,0,0,0,0,0,0,0
5024,7,3,41.0,0.10474,6,51.0,0.2929655,26,95.0,0.3101937,28,0,0,0,0,0,0,0,0,0
5042,7,3,93.0,0.4229641,21,43.0,0.1969645,2,27.0,0.1067596,23,0,0,0,0,0,0,0,0,0
5043,7,3,87.0,0.2875114,24,17.0,0.09986384,16,79.0,0.3265047,20,0,0,0,0,0,0,0,0,0
5049,11,3,75.0,0.4180014,17,13.0,0.05470695,21,70.0,0.3480396,27,0,0,0,0,0,0,0,0,0
5056,2,3,112.0,0.3339318,10,97.0,0.03696491,12,119.0,0.0769598,15,0,0,0,0,0,0,0,0,0
5061,7,3,104.0,0.3905764,13,37.0,0.2893659,5,58.0,0.2235277,21,0,0,0,0,0,0,0,0,0
5068,4,3,55.0,0.02861215,7,97.0,0.02614601,20,94.0,0.4932905,23,0,0,0,0,0,0,0,0,0
5078,4,3,113.0,0.06896384,7,28.0,0.0151387,5,52.0,0.5038228,12,0,0,0,0,0,0,0,0,0
5080,1,3,98.0,0.5059108,8,108.0,0.3881702,2,8.0,0.3243013,7,0,0,0,0,0,0,0,0,0
5088,3,3,51.0,0.01942904,7,82.0,0.3824429,26,118.0,0.08334197,2,0,0,0,0,0,0,0,0,0
5095,10,3,101.0,0.1482429,17,38.0,0.1047204,9,68.0,0.5010181,15,0,0,0,0,0,0,0,0,0
5102,5,3,104.0,0.1920492,14,57.0,0.4381444,13,109.0,0.3719136,9,0,0,0,0,0,0,0,0,0
5120,6,3,24.0,0.3046249,11,50.0,0.1698823,21,53.0,0.3617314,15,0,0,0,0,0,0,0,0,0
5123,9,3,31.0,0.2109564,24,104.0,0.3372922,6,60.0,0.4022334,15,0,0,0,0,0,0,0,0,0
5124,2,3,95.0,0.3588279,1,110.0,0.416126,14,91.0,0.01883407,13,0,0,0,0,0,0,0,0,0
5126,6,3,7.0,0.1345829,12,63.0,0.3090649,8,51.0,0.2764569,16,0,0,0,0,0,0,0,0,0
5128,9,3,88.0,0.2434425,19,38.0,0.468196,12,31.0,0.145128,11,0,0,0,0,0,0,0,0,0
5134,2,3,91.0,0.2652484,15,11.0,0.2335703,23,50.0,0.1404224,18,0,0,0,0,0,0,0,0,0
5145,12,3,38.0,0.2904224,29,20.0,0.1174128,23,108.0,0.4052847,25,0,0,0,0,0,0,0,0,0
5146,7,3,113.0,0.1403898,20,82.0,0.2503419,21,101.0,0.3697899,11,0,0,0,0,0,0,0,0,0
5154,1,3,58.0,0.3285113,6,6.0,0.2803327,25,20.0,0.1760446,11,0,0,0,0,0,0,0,0,0
5156,9,3,42.0,0.3413579,28,103.0,0.5054871,20,101.0,0.4368619,12,0,0,0,0,0,0,0,0,0
5168,4,3,46.0,0.1218623,22,100.0,0.2078205,4,100.0,0.1837179,21,0,0,0,0,0,0,0,0,0
5170,12,3,19.0,0.3750358,14,56.0,0.2909287,30,27.0,0.1660173,3,0,0,0,0,0,0,0,0,0
5192,4,3,19.0,0.06069602,6,80.0,0.2606002,26,75.0,0.1931235,3,0,0,0,0,0,0,0,0,0
5193,9,3,86.0,0.4418354,23,81.0,0.3749077,21,72.0,0.05972983,22,0,0,0,0,0,0,0,0,0
5195,16,3,74.0,0.2077426,30,58.0,0.4931843,26,19.0,0.07860418,26,0,0,0,0,0,0,0,0,0
5202,8,3,74.0,0.494866,25,83.0,0.4367157,5,75.0,0.2110434,27,0,0,0,0,0,0,0,0,0
5208,13,3,95.0,0.3693705,29,77.0,0.2213587,29,77.0,0.4590917,26,0,0,0,0,0,0,0,0,0
5212,6,3,29.0,0.05006285,15,93.0,0.2252752,18,96.0,0.169964,29,0,0,0,0,0,0,0,0,0
5214,6,3,47.0,0.3797114,6,91.0,0.117127,16,69.0,0.1395568,21,0,0,0,0,0,0,0,0,0
5224,12,3,66.0,0.236081,18,31.0,0.2815681,18,57.0,0.4895414,27,0,0,0,0,0,0,0,0,0
5233,5,3,8.0,0.3053027,1,97.0,0.01515485,6,78.0,0.1816456,28,0,0,0,0,0,0,0,0,0
5234,8,3,30.0,0.02147384,3,96.0,0.1253721,17,88.0,0.3474654,27,0,0,0,0,0,0,0,0,0
5235,6,3,64.0,0.4640885,4,120.0,0.1217486,23,74.0,0.5013211,21,0,0,0,0,0,0,0,0,0
5236,5,3,25.0,0.1023535,26,20.0,0.04983623,11,31.0,0.03480794,3,0,0,0,0,0,0,0,0,0
5246,5,3,68.0,0.4284075,9,11.0,0.2028403,27,51.0,0.3373442,5,0,0,0,0,0,0,0,0,0
5265,2,3,54.0,0.08112718,5,116.0,0.4138165,8,75.0,0.407982,2,0,0,0,0,0,0,0,0,0
5269,15,3,118.0,0.4369967,27,33.0,0.2827906,19,54.0,0.41405,28,0,0,0,0,0,0,0,0,0
5271,9,3,7.0,0.08370991,20,78.0,0.1491828,20,99.0,0.3347166,16,0,0,0,0,0,0,0,0,0
5288,10,3,42.0,0.08844002,28,47.0,0.1209997,14,62.0,0.3360021,22,0,0,0,0,0,0,0,0,0
5290,6,3,38.0,0.4266508,7,74.0,0.1118943,5,73.0,0.3165468,26,0,0,0,0,0,0,0,0,0
5296,5,3,29.0,0.2553717,1,33.0,0.01672996,9,12.0,0.1840643,20,0,0,0,0,0,0,0,0,0
5304,3,3,27.0,0.3496843,24,54.0,0.3599038,7,5.0,0.5017943,3,0,0,0,0,0,0,0,0,0
5313,3,3,56.0,0.3582622,12,91.0,0.2377493,6,79.0,0.4530441,3,0,0,0,0,0,0,0,0,0
5316,6,3,106.0,0.1049323,16,30.0,0.08450176,4,8.0,0.4101816,9,0,0,0,0,0,0,0,0,0
5327,6,3,83.0,0.4961069,24,114.0,0.148535,27,95.0,0.127582,22,0,0,0,0,0,0,0,0,0
5341,11,3,15.0,0.3084547,29,12.0,0.3638714,15,58.0,0.1014805,7,0,0,0,0,0,0,0,0,0
5344,7,3,34.0,0.4800037,2,116.0,0.3640896,16,102.0,0.4388121,20,0,0,0,0,0,0,0,0,0
5348,4,3,118.0,0.1263059,15,112.0,0.08905609,21,78.0,0.3114814,20,0,0,0,0,0,0,0,0,0
5378,15,3,37.0,0.4348976,17,32.0,0.4199091,19,18.0,0.3366326,20,0,0,0,0,0,0,0,0,0
5379,8,3,94.0,0.2195042,29,49.0,0.02690787,11,77.0,0.4274384,18,0,0,0,0,0,0,0,0,0
5393,9,3,39.0,0.02745314,27,55.0,0.2975625,29,83.0,0.2754343,5,0,0,0,0,0,0,0,0,0
5398,16,3,106.0,0.2074071,13,26.0,0.4477767,22,19.0,0.2920442,23,0,0,0,0,0,0,0,0,0
5402,5,3,69.0,0.2166772,14,64.0,0.4604341,24,81.0,0.4296181,17,0,0,0,0,0,0,0,0,0
5409,11,3,29.0,0.3877745,15,42.0,0.461202,24,48.0,0.383785,5,0,0,0,0,0,0,0,0,0
5410,11,3,65.0,0.4465255,17,80.0,0.5041981,27,81.0,0.1318504,22,0,0,0,0,0,0,0,0,0
5416,8,3,63.0,0.3137181,21,117.0,0.348758,10,77.0,0.19378,28,0,0,0,0,0,0,0,0,0
5419,8,3,83.0,0.4117501,14,12.0,0.397632,10,103.0,0.4849223,6,0,0,0,0,0,0,0,0,0
5430,4,3,99.0,0.2925119,19,96.0,0.4976751,13,61.0,0.01080246,23,0,0,0,0,0,0,0,0,0
5433,6,3,100.0,0.2007932,11,44.0,0.3187197,21,33.0,0.1653263,11,0,0,0,0,0,0,0,0,0
5434,6,3,65.0,0.1848324,3,32.0,0.3327979,12,55.0,0.434376,12,0,0,0,0,0,0,0,0,0
5436,12,3,40.0,0.4211482,30,103.0,0.2614231,14,56.0,0.03027947,22,0,0,0,0,0,0,0,0,0
