WAVE_ID,Hits,eCount,FireRate1,ShotSpeed1,Health1,FireRate2,ShotSpeed2,Health2,FireRate3,ShotSpeed3,Health3,FireRate4,ShotSpeed4,Health4,FireRate5,ShotSpeed5,Health5,FireRate6,ShotSpeed6,Health6
3810,22,6,86.0,0.3851924,14,102.0,0.3023781,19,34.0,0.4499663,20,78.0,0.3802366,29,60.0,0.3860114,25,78.0,0.2156344,4
3815,8,6,83.0,0.149607,13,62.0,0.2583907,17,69.0,0.258158,4,22.0,0.237617,7,94.0,0.2011434,18,11.0,0.2197186,28
3817,22,6,42.0,0.1817539,21,111.0,0.1924898,16,57.0,0.1818208,4,96.0,0.398895,27,43.0,0.3342136,4,49.0,0.1845534,15
3821,7,6,95.0,0.1972067,2,120.0,0.1998735,25,48.0,0.111773,13,57.0,0.4577432,1,114.0,0.4448004,7,7.0,0.4294898,21
3832,24,6,34.0,0.1940202,18,120.0,0.2272782,16,93.0,0.45333,25,60.0,0.1015232,15,25.0,0.1552396,17,15.0,0.4351676,10
3835,24,6,59.0,0.2058837,15,53.0,0.5012015,18,7.0,0.164375,27,48.0,0.2463295,21,103.0,0.5050156,9,119.0,0.4307756,4
3837,18,6,86.0,0.1800272,15,37.0,0.2517703,14,77.0,0.4618906,5,100.0,0.1879674,21,44.0,0.3920226,8,24.0,0.1731161,7
3839,28,6,85.0,0.2809611,4,100.0,0.3554675,23,37.0,0.1573079,22,40.0,0.5052564,26,104.0,0.4852279,19,42.0,0.4764368,6
3840,26,6,90.0,0.1814456,25,87.0,0.3697265,27,114.0,0.2013945,16,42.0,0.2106055,16,75.0,0.3673405,6,75.0,0.3355928,21
3858,26,6,45.0,0.3947993,19,28.0,0.3383105,13,93.0,0.1642237,21,21.0,0.4108542,24,66.0,0.1994459,21,120.0,0.4224102,3
3867,6,6,64.0,0.2766195,22,7.0,0.2871489,25,110.0,0.02962197,9,114.0,0.2505203,5,88.0,0.4500576,18,100.0,0.09534879,25
3868,19,6,119.0,0.3889262,2,66.0,0.208296,28,62.0,0.3291059,29,53.0,0.01728142,13,37.0,0.07093777,22,66.0,0.3281858,2
3878,23,6,34.0,0.4481913,28,7.0,0.2382955,18,55.0,0.3410233,9,112.0,0.03168703,12,117.0,0.1118005,29,18.0,0.2118338,24
3879,14,6,63.0,0.3608975,27,77.0,0.3362856,12,61.0,0.05963428,20,15.0,0.2546442,21,78.0,0.3755039,2,103.0,0.06126375,10
3885,19,6,98.0,0.4024248,6,78.0,0.4695604,24,32.0,0.2180851,8,96.0,0.3824242,28,47.0,0.132154,23,5.0,0.156087,15
3886,19,6,6.0,0.1698892,26,36.0,0.06865616,12,28.0,0.3926948,16,100.0,0.1288594,6,64.0,0.3610467,13,97.0,0.436327,2
3897,11,6,32.0,0.2206542,19,95.0,0.490483,6,12.0,0.3268779,3,45.0,0.218604,7,53.0,0.1241591,26,36.0,0.2657677,13
3904,25,6,39.0,0.4409437,28,100.0,0.2737434,25,64.0,0.2093224,29,111.0,0.25074,23,8.0,0.2766597,4,7.0,0.1364667,17
3905,19,6,23.0,0.1166784,22,118.0,0.3558296,27,102.0,0.4664237,9,50.0,0.4382327,6,60.0,0.06537499,25,83.0,0.2554319,21
3925,19,6,70.0,0.1947162,17,55.0,0.2344689,29,118.0,0.06359114,15,51.0,0.1796599,29,78.0,0.2503268,5,118.0,0.2853329,29
3928,14,6,23.0,0.3499116,21,73.0,0.1133796,10,38.0,0.02934165,7,114.0,0.4036165,6,115.0,0.2937771,18,63.0,0.1929021,27
3929,14,6,78.0,0.1376605,28,100.0,0.2739293,3,42.0,0.09482397,16,71.0,0.3430234,21,14.0,0.3853829,1,46.0,0.01174218,24
3934,12,6,25.0,0.5018796,6,92.0,0.1306517,5,25.0,0.1185078,24,111.0,0.06376089,30,91.0,0.08024539,4,55.0,0.2802259,4
3937,15,6,99.0,0.3768568,7,27.0,0.4782531,25,80.0,0.4981946,10,10.0,0.1318623,15,44.0,0.1479908,9,13.0,0.1448148,17
3943,12,6,101.0,0.1216535,13,82.0,0.4826676,18,61.0,0.3242635,4,112.0,0.1043998,3,86.0,0.3801644,6,110.0,0.3182431,20
3952,19,6,76.0,0.4750051,7,44.0,0.3153149,4,33.0,0.0607632,14,29.0,0.4016979,25,26.0,0.3524466,9,27.0,0.2654818,3
3964,10,6,42.0,0.3032577,25,6.0,0.177808,11,32.0,0.3881788,20,38.0,0.2688943,13,85.0,0.3768673,3,116.0,0.4584674,28
3974,23,6,84.0,0.08212484,14,97.0,0.2160823,20,110.0,0.111072,23,93.0,0.4859613,18,56.0,0.4546245,16,101.0,0.06602211,10
3985,19,6,78.0,0.2868265,10,37.0,0.09802254,21,66.0,0.2051694,22,17.0,0.1062975,15,28.0,0.4471543,23,114.0,0.267349,2
3987,18,6,110.0,0.2582809,15,93.0,0.2067212,16,104.0,0.293181,12,48.0,0.04886104,14,70.0,0.4963136,6,61.0,0.4136167,15
3990,18,6,118.0,0.1566457,28,99.0,0.3309698,6,104.0,0.2218352,15,99.0,0.09415324,18,65.0,0.4202929,29,111.0,0.1626842,15
3991,26,6,10.0,0.4345192,27,48.0,0.01814116,15,26.0,0.458372,19,111.0,0.3904278,22,73.0,0.3819561,4,105.0,0.102033,2
3993,19,6,71.0,0.4798393,3,15.0,0.1786537,22,22.0,0.02356805,8,63.0,0.3479861,25,24.0,0.05065562,6,66.0,0.1586257,8
3997,12,6,8.0,0.2045066,22,45.0,0.4714041,13,48.0,0.3131557,26,117.0,0.2513196,9,101.0,0.4469372,19,109.0,0.2419435,3
4000,10,6,9.0,0.3539793,1,47.0,0.1802512,13,20.0,0.1583159,23,115.0,0.4600515,14,32.0,0.107718,19,13.0,0.1398412,1
4005,18,6,10.0,0.06170042,26,50.0,0.3016254,24,120.0,0.204169,18,104.0,0.34344,11,8.0,0.4110677,25,119.0,0.4695615,30
4006,13,6,28.0,0.289981,17,54.0,0.2838961,13,34.0,0.2860114,27,32.0,0.1001846,5,48.0,0.3914341,6,74.0,0.08858348,15
4011,24,6,9.0,0.321474,19,11.0,0.2664857,21,13.0,0.02083774,26,92.0,0.01255448,27,92.0,0.1472493,21,104.0,0.4370264,8
4019,23,6,10.0,0.4527622,22,86.0,0.1099558,20,48.0,0.1816301,16,107.0,0.1468032,7,113.0,0.483471,23,31.0,0.4932161,15
4036,14,6,65.0,0.5041332,16,34.0,0.2229526,4,74.0,0.3570295,15,30.0,0.3958412,3,47.0,0.06525363,22,96.0,0.0328048,17
4071,30,6,91.0,0.2593373,2,9.0,0.09467317,27,89.0,0.3423113,29,19.0,0.06669922,9,6.0,0.4673073,18,9.0,0.02740712,29
4074,10,6,6.0,0.2082009,7,111.0,0.03663595,24,91.0,0.4132552,16,61.0,0.4830573,5,10.0,0.2780268,26,113.0,0.3524098,25
4079,19,6,46.0,0.4212592,4,21.0,0.1588174,16,110.0,0.457481,20,68.0,0.2579376,25,75.0,0.2022155,19,48.0,0.04561426,9
4081,26,6,15.0,0.442368,23,21.0,0.05381657,23,24.0,0.4726863,19,102.0,0.4866129,16,35.0,0.2876953,6,60.0,0.4303353,15
4097,23,6,99.0,0.383631,8,52.0,0.3931248,20,10.0,0.06506594,5,80.0,0.4156064,10,36.0,0.1664973,22,24.0,0.4212145,29
4102,13,6,49.0,0.191755,19,53.0,0.3997576,12,109.0,0.1528274,24,20.0,0.3072412,2,120.0,0.1414235,23,76.0,0.1267312,5
4104,19,6,114.0,0.3623991,17,56.0,0.2550329,16,79.0,0.1157567,11,54.0,0.2785045,3,94.0,0.4174556,30,47.0,0.3846513,16
4114,16,6,35.0,0.3063731,10,93.0,0.2333869,11,60.0,0.3424179,23,69.0,0.31772,9,113.0,0.2391192,14,66.0,0.0132813,5
4118,16,6,40.0,0.1680939,7,99.0,0.1517746,25,67.0,0.08324821,17,10.0,0.1201663,10,39.0,0.3657844,9,111.0,0.219372,20
4122,15,6,57.0,0.156477,22,33.0,0.4129293,19,28.0,0.4692695,2,100.0,0.4541925,21,11.0,0.2793659,20,61.0,0.2671978,23
4128,36,6,92.0,0.4682691,7,78.0,0.4263052,27,21.0,0.1148852,22,56.0,0.03990473,29,32.0,0.4585496,23,23.0,0.3890519,20
4140,20,6,96.0,0.1965588,14,78.0,0.18273,12,116.0,0.3985363,28,65.0,0.2396951,6,76.0,0.05635782,17,46.0,0.277898,28
4141,15,6,34.0,0.4665877,19,99.0,0.4332843,15,21.0,0.2813549,5,35.0,0.2541113,12,74.0,0.3188699,19,109.0,0.05186816,16
4150,19,6,94.0,0.1734721,11,68.0,0.4583672,13,102.0,0.3083672,18,41.0,0.3083796,23,118.0,0.3008889,23,113.0,0.04453947,28
4152,22,6,57.0,0.2602701,25,96.0,0.4718174,22,12.0,0.4772159,15,53.0,0.2958846,14,102.0,0.2847655,3,69.0,0.4056252,24
4168,7,6,92.0,0.2159111,14,116.0,0.408469,4,46.0,0.4283113,16,83.0,0.4363172,27,8.0,0.4257952,13,15.0,0.1057487,11
4172,23,6,85.0,0.285736,9,49.0,0.3678957,23,16.0,0.1644515,30,82.0,0.1363797,28,105.0,0.1981281,29,77.0,0.2411055,10
4179,13,6,72.0,0.4475321,1,116.0,0.3118447,17,93.0,0.1581583,3,16.0,0.09437378,25,90.0,0.3080148,22,81.0,0.08353795,16
4184,29,6,17.0,0.111606,22,100.0,0.16551,6,9.0,0.4567604,25,65.0,0.3445865,13,18.0,0.07423325,22,22.0,0.4993771,26
4202,17,6,41.0,0.05313124,2,10.0,0.4744093,23,96.0,0.3359102,5,10.0,0.3973741,22,92.0,0.457343,12,112.0,0.4224427,3
4209,15,6,75.0,0.2199656,8,33.0,0.3230809,13,6.0,0.3397118,10,55.0,0.4819914,5,42.0,0.4599952,17,79.0,0.4550654,16
4214,18,6,95.0,0.183169,4,117.0,0.07412876,21,40.0,0.2372874,14,66.0,0.351123,14,13.0,0.4881188,2,113.0,0.03694542,25
4228,19,6,49.0,0.2356019,23,20.0,0.348131,28,113.0,0.2158648,1,102.0,0.2551579,11,94.0,0.2353183,6,26.0,0.3920253,24
4236,16,6,112.0,0.366243,15,42.0,0.149145,5,36.0,0.1014474,16,62.0,0.2978772,7,118.0,0.3708549,19,68.0,0.437785,27
4238,14,6,15.0,0.1474976,9,105.0,0.07476158,22,59.0,0.4640757,9,67.0,0.4988028,4,64.0,0.3506559,29,83.0,0.4008797,4
4248,20,6,71.0,0.4887614,26,77.0,0.4899105,14,29.0,0.08273156,6,118.0,0.2068719,11,95.0,0.3757879,15,57.0,0.3318442,26
4250,14,6,18.0,0.3036524,19,64.0,0.4114217,26,96.0,0.1716538,9,18.0,0.2684635,13,62.0,0.2311253,25,108.0,0.09334899,27
4252,11,6,26.0,0.358185,26,80.0,0.4820495,30,7.0,0.4386593,25,29.0,0.3318548,7,63.0,0.05734487,14,72.0,0.1062675,19
4265,19,6,92.0,0.4723535,27,116.0,0.2512487,19,27.0,0.3782675,14,18.0,0.1870231,23,14.0,0.3324073,26,20.0,0.5057478,1
4266,20,6,102.0,0.2146928,7,34.0,0.05185206,18,81.0,0.2961222,23,79.0,0.1023854,19,44.0,0.1141806,26,91.0,0.3912352,20
4267,18,6,23.0,0.3385952,18,71.0,0.4788631,24,103.0,0.4679829,4,18.0,0.2625109,9,70.0,0.3225718,16,50.0,0.2642902,19
4274,14,6,17.0,0.2499512,19,26.0,0.09188701,23,79.0,0.1548155,2,87.0,0.2063048,16,75.0,0.3488509,26,64.0,0.1542436,17
4278,26,6,100.0,0.313945,13,40.0,0.4180051,16,32.0,0.504092,26,43.0,0.2303077,9,32.0,0.2044385,25,36.0,0.1968887,10
4279,6,6,101.0,0.2424073,11,38.0,0.4036306,29,65.0,0.1291703,22,7.0,0.286487,18,102.0,0.06193681,29,66.0,0.3309897,6
4297,7,6,7.0,0.1861805,26,87.0,0.0393327,15,41.0,0.105176,2,107.0,0.3025018,10,11.0,0.1943022,12,98.0,0.1380546,19
4306,23,6,11.0,0.4589821,7,33.0,0.1855694,19,50.0,0.4930043,29,46.0,0.1447553,3,16.0,0.2582701,29,31.0,0.4243522,5
4310,13,6,50.0,0.3073332,16,61.0,0.07387342,9,11.0,0.4922181,5,74.0,0.4791598,22,103.0,0.3482533,2,67.0,0.1032496,24
4314,18,6,81.0,0.4218258,14,48.0,0.1043197,24,65.0,0.1346216,5,114.0,0.034189,13,37.0,0.3987378,17,79.0,0.5058898,3
4319,12,6,69.0,0.4325013,15,107.0,0.2538189,8,103.0,0.2248729,4,20.0,0.03593685,2,98.0,0.09747596,13,104.0,0.2719921,18
4332,19,6,94.0,0.4910727,8,118.0,0.2760909,12,72.0,0.1155135,18,22.0,0.432398,21,58.0,0.06512947,18,80.0,0.1968851,25
4341,20,6,31.0,0.1147611,11,26.0,0.2045729,6,45.0,0.2929515,24,68.0,0.1414516,15,27.0,0.1512071,3,18.0,0.3952587,18
4344,15,6,92.0,0.1422583,10,6.0,0.1884261,13,90.0,0.03969134,26,75.0,0.4931788,6,7.0,0.3320356,10,41.0,0.0229273,21
4351,21,6,107.0,0.5033147,15,114.0,0.4097433,7,90.0,0.5019817,27,51.0,0.07282312,9,14.0,0.3413792,21,53.0,0.04087283,22
4356,28,6,68.0,0.1903605,15,22.0,0.3486893,30,54.0,0.2363359,26,65.0,0.3359617,19,50.0,0.01259882,13,114.0,0.4811299,7
4359,15,6,70.0,0.0307513,20,110.0,0.4098895,9,96.0,0.390385,4,17.0,0.4414487,16,12.0,0.4905294,7,12.0,0.08953859,4
4362,17,6,68.0,0.03623356,3,111.0,0.3392629,18,13.0,0.3714966,27,99.0,0.5013257,21,110.0,0.1248095,13,51.0,0.4939258,4
4366,19,6,61.0,0.4954641,19,24.0,0.4419528,9,65.0,0.2302903,22,30.0,0.4500011,8,90.0,0.2732494,22,20.0,0.1959113,20
4370,19,6,62.0,0.09618588,17,11.0,0.3523292,22,107.0,0.4271168,11,39.0,0.04153575,27,112.0,0.3396921,20,28.0,0.1872379,27
4372,20,6,40.0,0.12469,29,78.0,0.2770862,20,24.0,0.1870128,8,97.0,0.0570953,3,88.0,0.3629847,29,15.0,0.3970407,29
4376,21,6,106.0,0.2161893,6,41.0,0.3836984,20,58.0,0.3192706,25,44.0,0.4229465,5,53.0,0.4812154,19,58.0,0.247508,20
4377,14,6,25.0,0.4355156,27,111.0,0.5012696,4,9.0,0.1821268,19,17.0,0.2669261,15,51.0,0.1579907,24,104.0,0.1819939,6
4383,20,6,6.0,0.3912936,15,117.0,0.1105383,7,16.0,0.3867071,23,27.0,0.4712272,23,56.0,0.1337359,14,43.0,0.1729903,17
4386,22,6,79.0,0.4278978,16,92.0,0.5019209,13,75.0,0.5054157,6,70.0,0.1272382,26,119.0,0.05014415,13,13.0,0.1521236,21
4389,10,6,59.0,0.1751877,24,77.0,0.1764866,22,18.0,0.3273778,15,8.0,0.4380413,17,15.0,0.3814048,6,17.0,0.2375491,9
4391,21,6,28.0,0.2804432,18,69.0,0.4196156,14,108.0,0.1995234,23,93.0,0.3781971,20,79.0,0.118317,25,41.0,0.3833937,7
4402,13,6,119.0,0.1999268,20,27.0,0.1820983,2,46.0,0.3972391,20,108.0,0.06935985,16,59.0,0.2126816,4,72.0,0.1438549,16
4406,17,6,105.0,0.1329041,9,111.0,0.1889349,14,6.0,0.4307172,4,35.0,0.1875903,14,59.0,0.3894461,18,22.0,0.3021583,6
4421,18,6,115.0,0.2650234,10,42.0,0.3891236,27,93.0,0.1666482,16,44.0,0.3169301,27,32.0,0.1597473,10,114.0,0.07573797,27
4424,16,6,8.0,0.1836304,23,76.0,0.1609779,2,64.0,0.09087195,15,110.0,0.02816458,11,29.0,0.2545969,16,61.0,0.3614296,14
4436,5,6,52.0,0.1032963,3,67.0,0.4854386,5,111.0,0.2789637,7,63.0,0.07242997,11,100.0,0.4457009,23,8.0,0.375259,11
4438,17,6,18.0,0.09299965,12,39.0,0.223735,19,76.0,0.1395777,25,21.0,0.2841812,19,50.0,0.1373869,12,110.0,0.3715109,18
4442,16,6,31.0,0.1150152,8,69.0,0.2330503,27,37.0,0.3964161,6,76.0,0.2684304,15,63.0,0.1169666,20,51.0,0.4564141,18
4446,28,6,28.0,0.3626556,22,74.0,0.03406729,23,111.0,0.3400476,14,54.0,0.02367343,15,30.0,0.3066994,22,28.0,0.2462862,24
4447,11,6,52.0,0.3455671,3,51.0,0.308582,10,43.0,0.323519,18,25.0,0.08153005,21,111.0,0.3694271,17,11.0,0.4237194,3
4455,21,6,114.0,0.01945938,28,59.0,0.472034,14,91.0,0.1621774,18,25.0,0.2710733,10,113.0,0.2187732,25,51.0,0.1447866,15
4458,7,6,90.0,0.08920868,13,97.0,0.4940726,4,11.0,0.5022927,4,7.0,0.2227873,7,112.0,0.1602273,19,14.0,0.06208272,11
4461,12,6,43.0,0.291272,2,47.0,0.1038696,7,34.0,0.4077566,20,41.0,0.2035594,6,71.0,0.2884517,18,84.0,0.05726565,27
4466,13,6,63.0,0.1566157,11,90.0,0.496852,10,101.0,0.4134665,6,23.0,0.08522309,8,79.0,0.217586,24,91.0,0.2082178,6
4474,14,6,90.0,0.4351285,14,7.0,0.2461903,11,66.0,0.2631368,9,62.0,0.1184693,8,66.0,0.4419602,5,38.0,0.05055322,10
4477,28,6,67.0,0.2237963,24,104.0,0.06133242,28,84.0,0.01340223,7,56.0,0.4953821,20,32.0,0.3897886,11,44.0,0.3791942,8
4487,18,6,71.0,0.2899701,20,66.0,0.3320501,15,5.0,0.2501819,4,63.0,0.03013946,16,93.0,0.05513431,26,18.0,0.2471872,25
4490,15,6,96.0,0.1298093,30,103.0,0.1882208,14,117.0,0.1706873,13,11.0,0.212577,21,112.0,0.2883336,24,57.0,0.4311407,19
4501,13,6,34.0,0.2541485,8,41.0,0.08093144,26,87.0,0.3778608,4,9.0,0.2677105,23,58.0,0.02962727,17,103.0,0.4724925,12
4503,6,6,12.0,0.3703367,14,63.0,0.07685055,16,78.0,0.2457922,2,42.0,0.281285,6,116.0,0.4369334,9,67.0,0.04245694,2
4513,16,6,116.0,0.4604618,9,66.0,0.3712129,27,32.0,0.3841095,8,17.0,0.2677856,6,99.0,0.491782,27,86.0,0.3998175,29
4514,20,6,105.0,0.3514757,6,114.0,0.2919001,9,52.0,0.2658006,14,97.0,0.06723537,15,24.0,0.06806345,19,70.0,0.3199928,22
4524,9,6,52.0,0.3387488,16,7.0,0.258157,19,58.0,0.2955608,13,62.0,0.2080709,9,33.0,0.2925626,13,109.0,0.3111922,6
4525,13,6,74.0,0.3825584,11,53.0,0.2242881,1,50.0,0.3119034,26,43.0,0.07876785,11,108.0,0.07471897,1,39.0,0.3512191,8
4538,12,6,36.0,0.2367641,13,32.0,0.1830034,11,13.0,0.07898076,22,103.0,0.1865397,9,14.0,0.4248805,4,55.0,0.2807188,13
4540,30,6,41.0,0.2307101,3,119.0,0.268111,15,91.0,0.1984171,29,117.0,0.1029427,24,50.0,0.2147766,22,29.0,0.4868712,25
4556,18,6,31.0,0.245318,3,104.0,0.2978572,25,84.0,0.3548138,18,93.0,0.06554462,18,107.0,0.1549288,26,15.0,0.338847,6
4560,23,6,55.0,0.3907164,29,39.0,0.4680198,21,47.0,0.3800085,11,6.0,0.1098102,12,80.0,0.2756177,2,92.0,0.1219171,14
4562,26,6,48.0,0.4495142,18,12.0,0.3230883,17,69.0,0.2248183,8,81.0,0.2426349,26,42.0,0.3521746,6,8.0,0.0311587,18
4567,12,6,30.0,0.03532048,15,77.0,0.3036384,11,95.0,0.3800859,20,108.0,0.04632027,9,42.0,0.4668052,3,92.0,0.4675436,2
4578,25,6,14.0,0.4974265,6,103.0,0.4546965,17,102.0,0.4535732,9,67.0,0.141548,23,31.0,0.5055034,27,55.0,0.2310729,19
4587,22,6,86.0,0.3442753,10,28.0,0.3472759,11,117.0,0.3436066,15,112.0,0.300049,29,81.0,0.3556105,12,51.0,0.2137605,5
4590,25,6,47.0,0.2304607,29,51.0,0.2787995,4,15.0,0.2103598,10,89.0,0.497019,9,85.0,0.07491668,16,30.0,0.5098444,29
4597,13,6,86.0,0.3640654,8,110.0,0.3575356,6,16.0,0.2475142,12,88.0,0.09836526,28,63.0,0.26317,18,119.0,0.4115785,14
4598,15,6,112.0,0.2049794,23,41.0,0.4956334,23,120.0,0.254628,6,31.0,0.2720696,9,59.0,0.2104369,9,96.0,0.1946572,6
4603,21,6,32.0,0.377896,27,95.0,0.0994596,29,114.0,0.3261849,15,111.0,0.4755491,18,105.0,0.1865605,13,59.0,0.02731664,18
4606,27,6,92.0,0.2115794,24,6.0,0.02508331,22,50.0,0.04115076,25,69.0,0.2565394,21,99.0,0.1446468,14,47.0,0.3919696,12
4608,28,6,30.0,0.4911377,30,57.0,0.1305025,2,7.0,0.09556617,7,73.0,0.2336742,18,77.0,0.1556267,17,55.0,0.474719,27
4613,20,6,38.0,0.3839817,23,83.0,0.1662488,27,87.0,0.4863764,3,11.0,0.4726765,17,25.0,0.05414702,21,56.0,0.1086958,20
4624,21,6,89.0,0.380941,23,43.0,0.2932598,7,72.0,0.1720247,27,26.0,0.2347219,17,13.0,0.5027886,7,107.0,0.4069958,4
4633,18,6,103.0,0.01422442,19,69.0,0.2530788,11,26.0,0.4411954,12,59.0,0.384901,30,65.0,0.0573035,25,96.0,0.07553859,22
4657,18,6,77.0,0.02581067,20,115.0,0.2821241,19,7.0,0.09329434,11,7.0,0.04521157,13,65.0,0.3502161,2,42.0,0.3538269,3
4658,17,6,13.0,0.4408571,4,75.0,0.1298641,18,41.0,0.3872497,8,86.0,0.2687559,17,112.0,0.4046997,26,57.0,0.06125952,25
4671,12,6,111.0,0.3843533,26,75.0,0.4605022,21,102.0,0.4043852,7,7.0,0.2573919,6,34.0,0.1086444,22,68.0,0.03812315,15
4680,23,6,109.0,0.4457423,24,66.0,0.2397869,26,16.0,0.221324,29,100.0,0.01121409,11,93.0,0.2321532,27,67.0,0.3997769,16
4688,19,6,94.0,0.15962,11,107.0,0.02898229,24,113.0,0.1982078,12,107.0,0.509665,8,118.0,0.2536971,21,96.0,0.4195852,25
4690,13,6,5.0,0.4581611,11,68.0,0.3535854,6,34.0,0.2528028,15,41.0,0.1226956,10,41.0,0.3612355,29,109.0,0.3558256,23
4696,15,6,53.0,0.02715255,3,94.0,0.3997456,2,43.0,0.1424633,6,56.0,0.306015,18,59.0,0.1579448,25,29.0,0.04025425,8
4704,14,6,21.0,0.3803602,11,40.0,0.4826027,8,38.0,0.2557861,4,103.0,0.2164317,23,70.0,0.3378455,3,30.0,0.1076806,26
4710,29,6,28.0,0.01602716,24,14.0,0.4439679,14,78.0,0.4899704,25,55.0,0.23682,17,33.0,0.04651316,18,37.0,0.4700899,9
4723,20,6,53.0,0.2890123,16,7.0,0.399778,17,48.0,0.2712775,28,83.0,0.4633454,14,97.0,0.115404,20,25.0,0.4374235,18
4732,15,6,25.0,0.1133067,18,43.0,0.1532396,15,6.0,0.4627945,28,48.0,0.09230973,27,105.0,0.341604,22,56.0,0.1012096,11
4737,21,6,37.0,0.4679149,19,41.0,0.4525061,4,106.0,0.3074396,9,42.0,0.3495244,9,88.0,0.4535455,26,35.0,0.06491645,28
4752,19,6,109.0,0.4386729,16,61.0,0.06545939,28,120.0,0.1685272,28,117.0,0.1380285,12,107.0,0.1321296,22,59.0,0.4349276,23
4754,21,6,24.0,0.2923653,11,27.0,0.0313958,12,7.0,0.07634725,12,82.0,0.02296681,22,46.0,0.3037519,4,42.0,0.2449453,4
4756,14,6,98.0,0.2612015,10,25.0,0.1760558,29,94.0,0.3390454,5,20.0,0.2106971,1,116.0,0.09780945,11,27.0,0.3213041,25
4757,5,6,50.0,0.2162006,6,70.0,0.4862013,14,116.0,0.4754482,24,36.0,0.3357386,13,6.0,0.2412085,5,91.0,0.3576223,27
4762,10,6,98.0,0.4426003,28,38.0,0.5035985,24,66.0,0.0272841,18,6.0,0.3974074,22,65.0,0.0520965,5,12.0,0.2483554,2
4765,22,6,59.0,0.3485806,11,117.0,0.2184,27,118.0,0.3046754,8,80.0,0.1068337,16,94.0,0.3834567,29,28.0,0.225938,5
4772,21,6,92.0,0.2724845,21,28.0,0.3689622,24,80.0,0.4596905,26,40.0,0.3477615,13,117.0,0.05129959,2,100.0,0.09167381,27
4777,30,6,99.0,0.4611417,29,9.0,0.3814429,23,72.0,0.3763903,12,68.0,0.0475082,10,38.0,0.4768836,4,19.0,0.02432914,19
4778,18,6,39.0,0.3952849,29,14.0,0.321212,23,31.0,0.1372371,18,87.0,0.1117177,25,83.0,0.2032314,22,79.0,0.3496437,16
4783,15,6,30.0,0.1622058,16,65.0,0.4188538,18,29.0,0.0192836,20,23.0,0.3763761,21,91.0,0.1855,2,100.0,0.313744,1
4787,16,6,84.0,0.3858972,19,24.0,0.1130489,18,63.0,0.1743029,8,25.0,0.2246568,24,81.0,0.4698736,20,12.0,0.2967991,2
4796,12,6,80.0,0.273364,3,96.0,0.02662475,3,32.0,0.2742861,13,62.0,0.1758547,6,82.0,0.1854167,21,40.0,0.4850411,24
4805,28,6,84.0,0.3192743,22,88.0,0.2238159,27,33.0,0.2673583,19,35.0,0.4276031,16,72.0,0.4345244,24,87.0,0.2293648,26
4806,20,6,116.0,0.08343305,13,118.0,0.3416711,28,51.0,0.4915567,14,60.0,0.456136,27,10.0,0.4800977,4,98.0,0.484605,18
4831,26,6,57.0,0.04562707,28,90.0,0.2568356,13,14.0,0.1113103,22,32.0,0.2599594,30,12.0,0.3522932,18,112.0,0.2203756,25
4846,27,6,88.0,0.1256202,27,102.0,0.3042345,28,19.0,0.457559,4,119.0,0.4693798,27,46.0,0.4711039,14,116.0,0.01487775,2
4851,11,6,99.0,0.2268362,4,110.0,0.1546861,18,94.0,0.2650184,5,47.0,0.2542189,8,100.0,0.3826188,14,81.0,0.4714243,15
4858,14,6,10.0,0.450036,25,50.0,0.4171953,12,11.0,0.4084387,22,82.0,0.2005749,13,98.0,0.4478853,5,35.0,0.2710394,9
4882,33,6,77.0,0.4118993,26,49.0,0.2271668,16,117.0,0.01037122,7,21.0,0.02957745,26,57.0,0.1446668,30,17.0,0.3490976,15
4885,11,6,16.0,0.1987774,2,116.0,0.3328521,11,53.0,0.4452873,17,64.0,0.01283909,19,59.0,0.1964056,26,34.0,0.3168291,3
4888,20,6,41.0,0.1897283,10,22.0,0.380092,15,91.0,0.5036255,3,63.0,0.3563658,20,117.0,0.13071,19,86.0,0.4829742,13
4901,18,6,105.0,0.0851406,18,72.0,0.4621738,10,43.0,0.1087642,21,83.0,0.2931913,5,79.0,0.4938523,7,116.0,0.1477307,12
4903,14,6,18.0,0.3004644,14,65.0,0.2782418,23,36.0,0.2973433,14,109.0,0.4029822,3,28.0,0.3318599,10,111.0,0.09521826,9
4914,27,6,110.0,0.1715435,11,15.0,0.4154041,27,19.0,0.3197288,13,43.0,0.3231407,8,66.0,0.2853971,27,13.0,0.3851284,30
4920,18,6,80.0,0.3679983,6,36.0,0.1859832,8,67.0,0.4667965,13,62.0,0.4688534,24,40.0,0.08440264,12,92.0,0.08440258,24
4926,9,6,113.0,0.3637603,22,105.0,0.1731288,8,72.0,0.2941025,14,88.0,0.3152148,4,96.0,0.0316412,1,94.0,0.42563,26
4932,19,6,45.0,0.4248168,4,50.0,0.2941804,27,20.0,0.0819905,17,112.0,0.365726,11,96.0,0.1693029,16,40.0,0.2945093,27
4934,44,6,22.0,0.501146,27,117.0,0.09690817,27,18.0,0.01064135,17,60.0,0.4983708,14,102.0,0.1278446,6,21.0,0.2572257,22
4937,14,6,16.0,0.07304575,7,111.0,0.3532865,8,28.0,0.03713329,6,13.0,0.4975098,4,28.0,0.4140415,20,37.0,0.2365383,14
