WAVE_ID,Hits,eCount,FireRate1,ShotSpeed1,Health1,FireRate2,ShotSpeed2,Health2,FireRate3,ShotSpeed3,Health3,FireRate4,ShotSpeed4,Health4,FireRate5,ShotSpeed5,Health5,FireRate6,ShotSpeed6,Health6
1356,1,1,35.0,0.2613304,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1357,3,1,35.0,0.402324,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1358,0,1,93.0,0.1277306,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1359,3,1,85.0,0.2018066,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1360,0,1,105.0,0.3368062,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1361,0,1,90.0,0.1959081,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1362,1,1,31.0,0.1969297,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1363,0,1,101.0,0.3381315,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1364,0,1,19.0,0.1015889,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1365,1,1,81.0,0.4420621,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1366,0,1,62.0,0.1003366,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1367,0,1,111.0,0.299071,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1368,0,1,64.0,0.2629526,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1369,0,1,60.0,0.3797223,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1370,1,1,39.0,0.2168354,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,0,1,112.0,0.1732432,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,1,1,11.0,0.02108927,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1373,0,1,100.0,0.2917931,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1374,1,1,62.0,0.181693,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1375,1,1,39.0,0.379278,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1376,0,1,94.0,0.4576327,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1377,1,1,115.0,0.1023958,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1378,1,1,64.0,0.3681878,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1379,1,1,40.0,0.1562926,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1380,1,1,60.0,0.2246622,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381,0,1,75.0,0.1240289,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,1,1,66.0,0.2505184,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1383,3,1,65.0,0.1501449,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471,0,1,80.0,0.2513711,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1472,0,1,8.0,0.2307445,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,6,1,20.0,0.4233104,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1474,0,1,117.0,0.2148928,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1475,3,1,14.0,0.06044014,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1476,0,1,89.0,0.1400187,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1477,1,1,7.0,0.1931038,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1478,5,1,28.0,0.3736893,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1479,0,1,86.0,0.1670606,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1480,1,1,60.0,0.2341978,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1481,1,1,52.0,0.1136005,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1482,0,1,54.0,0.307126,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1483,0,1,111.0,0.1374597,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1484,1,1,113.0,0.2645818,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1485,0,1,86.0,0.1143326,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1486,1,1,81.0,0.4413546,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1487,0,1,17.0,0.1735451,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1488,1,1,49.0,0.2478089,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1489,2,1,54.0,0.4263614,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1490,0,1,86.0,0.2146395,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1491,0,1,116.0,0.280484,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1492,0,1,89.0,0.1068991,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1493,1,1,110.0,0.2346783,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1494,2,1,22.0,0.2260379,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1495,2,1,49.0,0.4815693,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1496,0,1,55.0,0.1043627,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1497,0,1,54.0,0.09497221,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1498,2,1,67.0,0.3454472,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1499,6,1,21.0,0.3100802,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500,1,1,83.0,0.5006898,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1501,0,1,53.0,0.4365644,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1502,1,1,92.0,0.4941486,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1503,1,1,87.0,0.1647541,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1504,0,1,89.0,0.2343639,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1505,1,1,17.0,0.1569895,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1506,1,1,25.0,0.1128996,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1507,0,1,90.0,0.2965949,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1508,1,1,15.0,0.2483286,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,1,1,112.0,0.3368501,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2,1,47.0,0.4901193,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1511,2,1,112.0,0.2400637,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1512,1,1,104.0,0.2026515,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1513,0,1,42.0,0.1176777,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1514,1,1,24.0,0.2493412,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1515,0,1,67.0,0.04527213,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1516,0,1,110.0,0.3666749,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1517,1,1,93.0,0.4751392,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1518,0,1,58.0,0.04071344,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1519,1,1,38.0,0.1428443,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1520,0,1,36.0,0.2416112,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1521,1,1,70.0,0.09865369,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522,4,1,24.0,0.1738265,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523,0,1,115.0,0.04687949,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1524,2,1,60.0,0.2860809,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1525,0,1,56.0,0.03250922,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1526,0,1,74.0,0.04628946,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1527,0,1,102.0,0.4152576,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1528,2,1,119.0,0.4777417,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1529,6,1,16.0,0.2570673,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1530,0,1,73.0,0.3286739,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1618,2,1,88.0,0.4459324,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1619,0,1,33.0,0.3850071,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1620,3,1,51.0,0.4227272,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1621,1,1,7.0,0.2025705,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1622,0,1,56.0,0.3140032,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1623,0,1,86.0,0.1364245,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1624,4,1,38.0,0.4625126,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1625,1,1,112.0,0.3721547,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1626,1,1,109.0,0.1136179,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627,0,1,33.0,0.1227212,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628,6,1,19.0,0.4848515,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1629,0,1,38.0,0.2887783,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1630,3,1,32.0,0.4443902,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1631,2,1,46.0,0.5037226,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1632,0,1,6.0,0.3860686,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1633,2,1,14.0,0.08733107,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1634,7,1,28.0,0.4100026,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1635,0,1,55.0,0.07558502,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1636,7,1,21.0,0.4258171,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1637,0,1,110.0,0.2903499,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638,0,1,64.0,0.4332744,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1639,0,1,75.0,0.02240754,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1640,2,1,70.0,0.3715416,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1641,0,1,36.0,0.08508535,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1642,0,1,71.0,0.4797571,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1643,0,1,107.0,0.4586948,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1644,1,1,13.0,0.02912683,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1645,0,1,38.0,0.1150266,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1646,0,1,77.0,0.2593041,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647,1,1,113.0,0.4405756,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,0,1,10.0,0.2147492,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1649,4,1,32.0,0.2292485,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650,0,1,93.0,0.5010385,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651,1,1,75.0,0.4930584,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652,1,1,68.0,0.2124387,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653,2,1,22.0,0.2317614,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1654,0,1,100.0,0.4301602,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1655,0,1,84.0,0.497191,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1656,3,1,30.0,0.2125435,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1657,0,1,36.0,0.09298135,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1658,1,1,68.0,0.1053081,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1659,2,1,47.0,0.2950191,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1660,3,1,11.0,0.2666717,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1661,3,1,30.0,0.2412973,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1662,0,1,71.0,0.4005219,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,0,1,58.0,0.02467133,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1664,2,1,24.0,0.4930142,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1665,0,1,92.0,0.2729971,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1666,4,1,51.0,0.3408682,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1667,1,1,93.0,0.1492522,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1668,0,1,107.0,0.2999209,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1669,0,1,117.0,0.02627684,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1670,3,1,5.0,0.1501308,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1671,2,1,30.0,0.07097448,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1672,2,1,57.0,0.4918698,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1673,0,1,82.0,0.02860953,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1674,1,1,85.0,0.4935023,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1675,1,1,119.0,0.08066352,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676,3,1,38.0,0.2120092,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1677,0,1,12.0,0.1617332,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765,0,1,58.0,0.2047261,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1766,0,1,62.0,0.1326431,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,6,1,24.0,0.4372697,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1768,0,1,49.0,0.06480105,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769,0,1,64.0,0.01518858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770,0,1,56.0,0.3087972,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771,6,1,29.0,0.1875357,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1772,0,1,41.0,0.3477357,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773,1,1,91.0,0.4287016,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1774,1,1,81.0,0.4822237,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775,0,1,111.0,0.1870124,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1776,1,1,11.0,0.1116198,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777,0,1,96.0,0.4001353,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1778,0,1,66.0,0.1893118,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1779,0,1,78.0,0.4838685,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1780,1,1,100.0,0.2115025,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1781,0,1,73.0,0.2911379,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782,1,1,41.0,0.1395694,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1783,0,1,103.0,0.1168242,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1784,0,1,60.0,0.3682796,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1785,0,1,83.0,0.02788312,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1786,1,1,119.0,0.4691263,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1787,1,1,37.0,0.2758304,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1788,0,1,97.0,0.5077912,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1789,0,1,58.0,0.05984582,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1790,5,1,23.0,0.2386636,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1791,1,1,22.0,0.3722779,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1792,0,1,19.0,0.3045383,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1793,1,1,43.0,0.1734793,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1794,0,1,104.0,0.4177147,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1795,4,1,31.0,0.4664566,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1796,0,1,93.0,0.2187396,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1797,1,1,62.0,0.4806868,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1798,1,1,54.0,0.3898156,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1799,2,1,80.0,0.4660361,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1800,0,1,7.0,0.2937703,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1801,1,1,106.0,0.463322,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1802,1,1,108.0,0.08387078,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1803,1,1,88.0,0.328736,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1804,1,1,31.0,0.308632,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1805,1,1,61.0,0.1580993,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1806,5,1,22.0,0.4524291,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1807,1,1,33.0,0.07039203,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1808,0,1,31.0,0.0618185,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1809,4,1,23.0,0.2153393,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1810,2,1,53.0,0.03184469,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1811,1,1,104.0,0.2630921,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1812,3,1,7.0,0.1207709,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1813,3,1,17.0,0.1403309,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1814,0,1,76.0,0.09376319,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1815,0,1,84.0,0.01007534,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1816,0,1,7.0,0.1686703,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1817,0,1,79.0,0.04182358,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1818,0,1,116.0,0.09639592,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1819,1,1,13.0,0.2363902,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1820,0,1,78.0,0.02415545,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1821,2,1,77.0,0.01745595,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1822,0,1,110.0,0.186039,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1823,0,1,20.0,0.05363919,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1824,2,1,71.0,0.3984898,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1912,0,1,116.0,0.4582797,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1913,2,1,28.0,0.5034289,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1914,3,1,77.0,0.4680486,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1915,0,1,81.0,0.2504679,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1916,3,1,25.0,0.160492,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1917,1,1,73.0,0.05264933,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1918,1,1,24.0,0.1808772,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1919,2,1,31.0,0.4187608,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1920,0,1,94.0,0.3283443,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1921,0,1,92.0,0.5089638,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1922,1,1,31.0,0.5016748,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1923,0,1,100.0,0.3871637,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1924,0,1,77.0,0.03399493,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1925,0,1,64.0,0.2218259,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1926,0,1,97.0,0.4706085,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1927,1,1,117.0,0.09230496,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1928,1,1,21.0,0.2062092,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1929,0,1,105.0,0.09622444,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1930,1,1,114.0,0.2457306,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1931,2,1,112.0,0.3113327,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1932,1,1,84.0,0.274455,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1933,3,1,97.0,0.319211,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1934,6,1,7.0,0.4674772,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1935,0,1,114.0,0.1954502,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1936,0,1,45.0,0.2741419,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1937,0,1,70.0,0.2440982,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1938,0,1,93.0,0.1758876,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1939,8,1,22.0,0.2793227,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1940,0,1,91.0,0.2776729,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1941,1,1,109.0,0.07409312,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1942,1,1,37.0,0.476836,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1943,5,1,31.0,0.1699809,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1944,4,1,29.0,0.3985668,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1945,0,1,32.0,0.02680166,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1946,1,1,72.0,0.02118601,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1947,0,1,67.0,0.07825209,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1948,0,1,65.0,0.4499666,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1949,0,1,88.0,0.2060792,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1950,0,1,81.0,0.07587494,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1951,2,1,29.0,0.4747694,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1952,2,1,56.0,0.4165994,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1953,0,1,54.0,0.2349251,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954,0,1,92.0,0.07029851,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,1,1,55.0,0.4319662,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,0,1,101.0,0.1573205,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,1,1,72.0,0.2360345,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,3,1,21.0,0.05605347,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,2,1,83.0,0.3438425,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1960,0,1,110.0,0.1857927,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1961,1,1,82.0,0.1525537,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,0,1,116.0,0.1124684,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963,1,1,13.0,0.07250859,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,71.0,0.3381913,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,0,1,12.0,0.07261993,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,32.0,0.1736284,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967,2,1,9.0,0.4960923,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,2,1,64.0,0.2485539,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,1,110.0,0.3729787,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,1,1,40.0,0.01748837,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,0,1,38.0,0.41707,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2059,4,1,29.0,0.2488034,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2060,0,1,107.0,0.3252745,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2061,0,1,118.0,0.01102097,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2062,0,1,89.0,0.2081567,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2063,3,1,9.0,0.4463377,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2064,2,1,110.0,0.2724048,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2065,3,1,28.0,0.1939957,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2066,2,1,48.0,0.4443157,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2067,6,1,30.0,0.5048724,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2068,0,1,11.0,0.1362909,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2069,0,1,16.0,0.04178096,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2070,0,1,113.0,0.01742388,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2071,2,1,26.0,0.01188524,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2072,5,1,25.0,0.2492459,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2073,3,1,62.0,0.4774762,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
